,lon,lat
15324,34.45524234,1.90620648
15325,34.45524234,1.871206481
15326,34.45524234,1.836206481
15327,34.45524234,1.801206481
15328,34.45524234,1.766206481
15329,34.45524234,1.731206481
15330,34.45524234,1.696206481
15331,34.45524234,1.661206481
15332,34.45524234,1.626206482
15333,34.45524234,1.591206482
15334,34.45524234,1.556206482
15335,34.45524234,1.521206482
15336,34.45524234,1.486206482
15337,34.45524234,1.451206482
15338,34.45524234,1.416206482
15339,34.45524234,1.381206483
15340,34.45524234,1.346206483
15341,34.45524234,1.311206483
15342,34.45524234,1.276206483
15343,34.45524234,1.241206483
15344,34.45524234,1.206206483
15345,34.45524234,1.171206483
15346,34.45524234,1.136206484
15347,34.45524234,1.101206484
15348,34.45524234,1.066206484
15349,34.45524234,1.031206484
15350,34.45524234,0.996206484
15351,34.45524234,0.961206484
15352,34.45524234,0.926206484
15353,34.49024234,3.131206476
15354,34.49024234,3.096206476
15355,34.49024234,3.061206476
15356,34.49024234,3.026206476
15357,34.49024234,2.991206476
15358,34.49024234,2.956206476
15359,34.49024234,2.921206476
15360,34.49024234,2.886206477
15361,34.49024234,2.851206477
15362,34.49024234,2.816206477
15363,34.49024234,2.781206477
15364,34.49024234,2.746206477
15365,34.49024234,2.711206477
15366,34.49024234,2.676206477
15367,34.49024234,2.641206478
15368,34.49024234,2.606206478
15369,34.49024234,2.571206478
15370,34.49024234,2.536206478
15371,34.49024234,2.501206478
15372,34.49024234,2.466206478
15373,34.49024234,2.431206478
15374,34.49024234,2.396206479
15375,34.49024234,2.361206479
15376,34.49024234,2.326206479
15377,34.49024234,2.291206479
15378,34.49024234,2.256206479
15379,34.49024234,2.221206479
15380,34.49024234,2.186206479
15381,34.49024234,2.151206479
15382,34.49024234,2.11620648
15383,34.49024234,2.08120648
15384,34.49024234,2.04620648
15385,34.49024234,2.01120648
15386,34.49024234,1.97620648
15387,34.49024234,1.94120648
15388,34.49024234,1.90620648
15389,34.49024234,1.871206481
15390,34.49024234,1.836206481
15391,34.49024234,1.801206481
15392,34.49024234,1.766206481
15393,34.49024234,1.731206481
15394,34.49024234,1.696206481
15395,34.49024234,1.661206481
15396,34.49024234,1.626206482
15397,34.49024234,1.591206482
15398,34.49024234,1.556206482
15399,34.49024234,1.521206482
15400,34.49024234,1.486206482
15401,34.49024234,1.451206482
15402,34.49024234,1.416206482
15403,34.49024234,1.381206483
15404,34.49024234,1.346206483
15405,34.49024234,1.311206483
15406,34.49024234,1.276206483
15407,34.49024234,1.241206483
15408,34.49024234,1.206206483
15409,34.49024234,1.171206483
15410,34.49024234,1.136206484
15411,34.49024234,1.101206484
15412,34.49024234,1.066206484
15413,34.49024234,1.031206484
15414,34.52524234,3.131206476
15415,34.52524234,3.096206476
15416,34.52524234,3.061206476
15417,34.52524234,3.026206476
15418,34.52524234,2.991206476
15419,34.52524234,2.956206476
15420,34.52524234,2.921206476
15421,34.52524234,2.886206477
15422,34.52524234,2.851206477
15423,34.52524234,2.816206477
15424,34.52524234,2.781206477
15425,34.52524234,2.746206477
15426,34.52524234,2.711206477
15427,34.52524234,2.676206477
15428,34.52524234,2.641206478
15429,34.52524234,2.606206478
15430,34.52524234,2.571206478
15431,34.52524234,2.536206478
15432,34.52524234,2.501206478
15433,34.52524234,2.466206478
15434,34.52524234,2.431206478
15435,34.52524234,2.396206479
15436,34.52524234,2.361206479
15437,34.52524234,2.326206479
15438,34.52524234,2.291206479
15439,34.52524234,2.256206479
15440,34.52524234,2.221206479
15441,34.52524234,2.186206479
15442,34.52524234,2.151206479
15443,34.52524234,2.11620648
15444,34.52524234,2.08120648
15445,34.52524234,2.04620648
15446,34.52524234,2.01120648
15447,34.52524234,1.97620648
15448,34.52524234,1.94120648
15449,34.52524234,1.90620648
15450,34.52524234,1.871206481
15451,34.52524234,1.836206481
15452,34.52524234,1.801206481
15453,34.52524234,1.766206481
15454,34.52524234,1.731206481
15455,34.52524234,1.696206481
15456,34.52524234,1.661206481
15457,34.52524234,1.626206482
15458,34.52524234,1.591206482
15459,34.52524234,1.556206482
15460,34.52524234,1.521206482
15461,34.52524234,1.486206482
15462,34.52524234,1.451206482
15463,34.52524234,1.416206482
15464,34.52524234,1.381206483
15465,34.52524234,1.346206483
15466,34.52524234,1.311206483
15467,34.52524234,1.276206483
15468,34.52524234,1.241206483
15469,34.52524234,1.206206483
15470,34.52524234,1.171206483
15471,34.52524234,1.136206484
15472,34.56024234,3.096206476
15473,34.56024234,3.061206476
15474,34.56024234,3.026206476
15475,34.56024234,2.991206476
15476,34.56024234,2.956206476
15477,34.56024234,2.921206476
15478,34.56024234,2.886206477
15479,34.56024234,2.851206477
15480,34.56024234,2.816206477
15481,34.56024234,2.781206477
15482,34.56024234,2.746206477
15483,34.56024234,2.711206477
15484,34.56024234,2.676206477
15485,34.56024234,2.641206478
15486,34.56024234,2.606206478
15487,34.56024234,2.571206478
15488,34.56024234,2.536206478
15489,34.56024234,2.501206478
15490,34.56024234,2.466206478
15491,34.56024234,2.431206478
15492,34.56024234,2.396206479
15493,34.56024234,2.361206479
15494,34.56024234,2.326206479
15495,34.56024234,2.291206479
15496,34.56024234,2.256206479
15497,34.56024234,2.221206479
15498,34.56024234,2.186206479
15499,34.56024234,2.151206479
15500,34.56024234,2.11620648
15501,34.56024234,2.08120648
15502,34.56024234,2.04620648
15503,34.56024234,2.01120648
15504,34.56024234,1.97620648
15505,34.56024234,1.94120648
15506,34.56024234,1.90620648
15507,34.56024234,1.871206481
15508,34.56024234,1.836206481
15509,34.56024234,1.801206481
15510,34.56024234,1.766206481
15511,34.56024234,1.731206481
15512,34.56024234,1.696206481
15513,34.56024234,1.661206481
15514,34.56024234,1.626206482
15515,34.56024234,1.591206482
15516,34.56024234,1.556206482
15517,34.56024234,1.521206482
15518,34.56024234,1.486206482
15519,34.56024234,1.451206482
15520,34.56024234,1.416206482
15521,34.56024234,1.381206483
15522,34.56024234,1.346206483
15523,34.56024234,1.311206483
15524,34.56024234,1.276206483
15525,34.56024234,1.241206483
15526,34.56024234,1.206206483
15527,34.56024234,1.171206483
15528,34.56024234,1.136206484
15529,34.59524234,2.921206476
15530,34.59524234,2.886206477
15531,34.59524234,2.851206477
15532,34.59524234,2.816206477
15533,34.59524234,2.781206477
15534,34.59524234,2.746206477
15535,34.59524234,2.711206477
15536,34.59524234,2.676206477
15537,34.59524234,2.641206478
15538,34.59524234,2.606206478
15539,34.59524234,2.571206478
15540,34.59524234,2.536206478
15541,34.59524234,2.501206478
15542,34.59524234,2.466206478
15543,34.59524234,2.431206478
15544,34.59524234,2.396206479
15545,34.59524234,2.361206479
15546,34.59524234,2.326206479
15547,34.59524234,2.291206479
15548,34.59524234,2.256206479
15549,34.59524234,2.221206479
15550,34.59524234,2.186206479
15551,34.59524234,2.151206479
15552,34.59524234,2.11620648
15553,34.59524234,2.08120648
15554,34.59524234,2.04620648
15555,34.59524234,2.01120648
15556,34.59524234,1.97620648
15557,34.59524234,1.94120648
15558,34.59524234,1.90620648
15559,34.59524234,1.871206481
15560,34.59524234,1.836206481
15561,34.59524234,1.801206481
15562,34.59524234,1.766206481
15563,34.59524234,1.731206481
15564,34.59524234,1.696206481
15565,34.59524234,1.661206481
15566,34.59524234,1.626206482
15567,34.59524234,1.591206482
15568,34.59524234,1.556206482
15569,34.59524234,1.521206482
15570,34.59524234,1.486206482
15571,34.59524234,1.451206482
15572,34.59524234,1.416206482
15573,34.59524234,1.381206483
15574,34.59524234,1.346206483
15575,34.59524234,1.311206483
15576,34.59524234,1.276206483
15577,34.59524234,1.241206483
15578,34.59524234,1.206206483
15579,34.59524234,1.171206483
15580,34.63024234,2.886206477
15581,34.63024234,2.851206477
15582,34.63024234,2.816206477
15583,34.63024234,2.781206477
15584,34.63024234,2.746206477
15585,34.63024234,2.711206477
15586,34.63024234,2.676206477
15587,34.63024234,2.641206478
15588,34.63024234,2.606206478
15589,34.63024234,2.571206478
15590,34.63024234,2.536206478
15591,34.63024234,2.501206478
15592,34.63024234,2.466206478
15593,34.63024234,2.431206478
15594,34.63024234,2.396206479
15595,34.63024234,2.361206479
15596,34.63024234,2.326206479
15597,34.63024234,2.291206479
15598,34.63024234,2.256206479
15599,34.63024234,2.221206479
15600,34.63024234,2.186206479
15601,34.63024234,2.151206479
15602,34.63024234,2.11620648
15603,34.63024234,2.08120648
15604,34.63024234,2.04620648
15605,34.63024234,2.01120648
15606,34.63024234,1.97620648
15607,34.63024234,1.94120648
15608,34.63024234,1.90620648
15609,34.63024234,1.871206481
15610,34.63024234,1.836206481
15611,34.63024234,1.801206481
15612,34.63024234,1.766206481
15613,34.63024234,1.731206481
15614,34.63024234,1.696206481
15615,34.63024234,1.661206481
15616,34.63024234,1.626206482
15617,34.63024234,1.591206482
15618,34.63024234,1.556206482
15619,34.63024234,1.521206482
15620,34.63024234,1.486206482
15621,34.63024234,1.451206482
15622,34.63024234,1.416206482
15623,34.63024234,1.381206483
15624,34.63024234,1.346206483
15625,34.63024234,1.311206483
15626,34.63024234,1.276206483
15627,34.63024234,1.241206483
15628,34.63024234,1.206206483
15629,34.63024234,1.171206483
15630,34.66524234,2.851206477
15631,34.66524234,2.816206477
15632,34.66524234,2.781206477
15633,34.66524234,2.746206477
15634,34.66524234,2.711206477
15635,34.66524234,2.676206477
15636,34.66524234,2.641206478
15637,34.66524234,2.606206478
15638,34.66524234,2.571206478
15639,34.66524234,2.536206478
15640,34.66524234,2.501206478
15641,34.66524234,2.466206478
15642,34.66524234,2.431206478
15643,34.66524234,2.396206479
15644,34.66524234,2.361206479
15645,34.66524234,2.326206479
15646,34.66524234,2.291206479
15647,34.66524234,2.256206479
15648,34.66524234,2.221206479
15649,34.66524234,2.186206479
15650,34.66524234,2.151206479
15651,34.66524234,2.11620648
15652,34.66524234,2.08120648
15653,34.66524234,2.04620648
15654,34.66524234,2.01120648
15655,34.66524234,1.97620648
15656,34.66524234,1.94120648
15657,34.66524234,1.90620648
15658,34.66524234,1.871206481
15659,34.66524234,1.836206481
15660,34.66524234,1.801206481
15661,34.66524234,1.766206481
15662,34.66524234,1.731206481
15663,34.66524234,1.696206481
15664,34.66524234,1.661206481
15665,34.66524234,1.626206482
15666,34.66524234,1.591206482
15667,34.66524234,1.556206482
15668,34.66524234,1.521206482
15669,34.66524234,1.486206482
15670,34.66524234,1.451206482
15671,34.66524234,1.416206482
15672,34.66524234,1.381206483
15673,34.66524234,1.346206483
15674,34.66524234,1.311206483
15675,34.66524234,1.276206483
15676,34.66524234,1.241206483
15677,34.66524234,1.206206483
15678,34.70024234,2.851206477
15679,34.70024234,2.816206477
15680,34.70024234,2.781206477
15681,34.70024234,2.746206477
15682,34.70024234,2.711206477
15683,34.70024234,2.676206477
15684,34.70024234,2.641206478
15685,34.70024234,2.606206478
15686,34.70024234,2.571206478
15687,34.70024234,2.536206478
15688,34.70024234,2.501206478
15689,34.70024234,2.466206478
15690,34.70024234,2.431206478
15691,34.70024234,2.396206479
15692,34.70024234,2.361206479
15693,34.70024234,2.326206479
15694,34.70024234,2.291206479
15695,34.70024234,2.256206479
15696,34.70024234,2.221206479
15697,34.70024234,2.186206479
15698,34.70024234,2.151206479
15699,34.70024234,2.11620648
15700,34.70024234,2.08120648
15701,34.70024234,2.04620648
15702,34.70024234,2.01120648
15703,34.70024234,1.97620648
15704,34.70024234,1.94120648
15705,34.70024234,1.90620648
15706,34.70024234,1.871206481
15707,34.70024234,1.836206481
15708,34.70024234,1.801206481
15709,34.70024234,1.766206481
15710,34.70024234,1.731206481
15711,34.70024234,1.696206481
15712,34.70024234,1.661206481
15713,34.70024234,1.626206482
15714,34.70024234,1.591206482
15715,34.70024234,1.556206482
15716,34.70024234,1.521206482
15717,34.70024234,1.486206482
15718,34.70024234,1.451206482
15719,34.70024234,1.416206482
15720,34.70024234,1.381206483
15721,34.70024234,1.346206483
15722,34.70024234,1.311206483
15723,34.70024234,1.276206483
15724,34.70024234,1.241206483
15725,34.73524234,2.851206477
15726,34.73524234,2.816206477
15727,34.73524234,2.781206477
15728,34.73524234,2.746206477
15729,34.73524234,2.711206477
15730,34.73524234,2.676206477
15731,34.73524234,2.641206478
15732,34.73524234,2.606206478
15733,34.73524234,2.571206478
15734,34.73524234,2.536206478
15735,34.73524234,2.501206478
15736,34.73524234,2.466206478
15737,34.73524234,2.431206478
15738,34.73524234,2.396206479
15739,34.73524234,2.361206479
15740,34.73524234,2.326206479
15741,34.73524234,2.291206479
15742,34.73524234,2.256206479
15743,34.73524234,2.221206479
15744,34.73524234,2.186206479
15745,34.73524234,2.151206479
15746,34.73524234,2.11620648
15747,34.73524234,2.08120648
15748,34.73524234,2.04620648
15749,34.73524234,2.01120648
15750,34.73524234,1.97620648
15751,34.73524234,1.94120648
15752,34.73524234,1.90620648
15753,34.73524234,1.871206481
15754,34.73524234,1.836206481
15755,34.73524234,1.801206481
15756,34.73524234,1.766206481
15757,34.73524234,1.731206481
15758,34.73524234,1.696206481
15759,34.73524234,1.661206481
15760,34.73524234,1.626206482
15761,34.73524234,1.591206482
15762,34.73524234,1.556206482
15763,34.73524234,1.521206482
15764,34.73524234,1.486206482
15765,34.73524234,1.451206482
15766,34.73524234,1.416206482
15767,34.73524234,1.381206483
15768,34.73524234,1.346206483
15769,34.73524234,1.311206483
15770,34.73524234,1.276206483
15771,34.73524234,1.241206483
15772,34.77024234,2.781206477
15773,34.77024234,2.746206477
15774,34.77024234,2.711206477
15775,34.77024234,2.676206477
15776,34.77024234,2.641206478
15777,34.77024234,2.606206478
15778,34.77024234,2.571206478
15779,34.77024234,2.536206478
15780,34.77024234,2.501206478
15781,34.77024234,2.466206478
15782,34.77024234,2.431206478
15783,34.77024234,2.396206479
15784,34.77024234,2.361206479
15785,34.77024234,2.326206479
15786,34.77024234,2.291206479
15787,34.77024234,2.256206479
15788,34.77024234,2.221206479
15789,34.77024234,2.186206479
15790,34.77024234,2.151206479
15791,34.77024234,2.11620648
15792,34.77024234,2.08120648
15793,34.77024234,2.04620648
15794,34.77024234,2.01120648
15795,34.77024234,1.97620648
15796,34.77024234,1.94120648
15797,34.77024234,1.90620648
15798,34.77024234,1.871206481
15799,34.77024234,1.836206481
15800,34.77024234,1.801206481
15801,34.77024234,1.766206481
15802,34.77024234,1.731206481
15803,34.77024234,1.696206481
15804,34.77024234,1.661206481
15805,34.77024234,1.626206482
15806,34.77024234,1.591206482
15807,34.77024234,1.556206482
15808,34.77024234,1.521206482
15809,34.77024234,1.486206482
15810,34.77024234,1.451206482
15811,34.77024234,1.416206482
15812,34.77024234,1.381206483
15813,34.77024234,1.346206483
15814,34.77024234,1.311206483
15815,34.77024234,1.276206483
15816,34.77024234,1.241206483
15817,34.80524234,2.641206478
15818,34.80524234,2.606206478
15819,34.80524234,2.571206478
15820,34.80524234,2.536206478
15821,34.80524234,2.501206478
15822,34.80524234,2.466206478
15823,34.80524234,2.431206478
15824,34.80524234,2.396206479
15825,34.80524234,2.361206479
15826,34.80524234,2.326206479
15827,34.80524234,2.291206479
15828,34.80524234,2.256206479
15829,34.80524234,2.221206479
15830,34.80524234,2.186206479
15831,34.80524234,2.151206479
15832,34.80524234,2.11620648
15833,34.80524234,2.08120648
15834,34.80524234,2.04620648
15835,34.80524234,2.01120648
15836,34.80524234,1.97620648
15837,34.80524234,1.94120648
15838,34.80524234,1.90620648
15839,34.80524234,1.871206481
15840,34.80524234,1.836206481
15841,34.80524234,1.801206481
15842,34.80524234,1.766206481
15843,34.80524234,1.731206481
15844,34.80524234,1.696206481
15845,34.80524234,1.661206481
15846,34.80524234,1.626206482
15847,34.80524234,1.591206482
15848,34.80524234,1.556206482
15849,34.80524234,1.521206482
15850,34.80524234,1.486206482
15851,34.80524234,1.451206482
15852,34.80524234,1.311206483
15853,34.80524234,1.276206483
15854,34.80524234,1.241206483
15855,34.84024234,2.571206478
15856,34.84024234,2.536206478
15857,34.84024234,2.501206478
15858,34.84024234,2.466206478
15859,34.84024234,2.431206478
15860,34.84024234,2.396206479
15861,34.84024234,2.361206479
15862,34.84024234,2.326206479
15863,34.84024234,2.291206479
15864,34.84024234,2.256206479
15865,34.84024234,2.221206479
15866,34.84024234,2.186206479
15867,34.84024234,2.151206479
15868,34.84024234,2.11620648
15869,34.84024234,2.08120648
15870,34.84024234,2.04620648
15871,34.84024234,2.01120648
15872,34.84024234,1.97620648
15873,34.84024234,1.94120648
15874,34.84024234,1.90620648
15875,34.84024234,1.871206481
15876,34.84024234,1.836206481
15877,34.84024234,1.801206481
15878,34.84024234,1.766206481
15879,34.84024234,1.731206481
15880,34.84024234,1.696206481
15881,34.84024234,1.661206481
15882,34.84024234,1.626206482
15883,34.84024234,1.591206482
15884,34.84024234,1.556206482
15885,34.84024234,1.521206482
15886,34.84024234,1.486206482
15887,34.87524234,2.571206478
15888,34.87524234,2.536206478
15889,34.87524234,2.501206478
15890,34.87524234,2.466206478
15891,34.87524234,2.431206478
15892,34.87524234,2.396206479
15893,34.87524234,2.361206479
15894,34.87524234,2.326206479
15895,34.87524234,2.291206479
15896,34.87524234,2.256206479
15897,34.87524234,2.221206479
